Employee Name,Date,Time,Total Hours Worked,Productive Hours,Non-Productive Hours,Break Hours
Andre,2023-05-05,14:28:56,6,5,1,0
Lisa,2023-12-10,01:12:24,7,6,1,2
Theresa,2023-01-23,17:23:43,9,9,0,1
Haley,2023-04-17,08:24:17,9,4,5,2
Aaron,2023-10-25,10:10:12,10,4,6,2
Anita,2023-06-06,07:15:02,8,6,2,0
Steven,2023-04-30,10:58:43,9,5,4,2
Briana,2023-01-22,21:52:37,8,5,3,1
Gregory,2023-08-18,03:25:33,9,4,5,2
Timothy,2023-04-20,04:48:04,7,4,3,1
Sandra,2023-09-23,09:29:49,10,6,4,2
Kari,2023-04-25,11:59:41,7,6,1,0
Christina,2023-07-31,02:01:49,10,9,1,0
Joseph,2023-12-27,06:35:07,8,4,4,1
Maria,2023-07-05,02:02:12,6,6,0,1
Bradley,2023-08-04,14:43:50,6,6,0,2
Phillip,2023-08-05,03:41:14,7,7,0,0
Samuel,2023-08-10,09:07:41,7,5,2,0
Tracie,2023-10-29,08:01:11,10,9,1,0
Christian,2023-01-10,14:44:28,8,7,1,2
Anita,2023-05-23,05:39:39,8,7,1,0
Melissa,2023-03-22,10:54:32,10,6,4,2
Phillip,2023-04-05,13:35:35,7,6,1,2
Christian,2023-09-14,09:12:28,10,8,2,0
Brittany,2023-10-31,19:49:44,9,5,4,1
Marilyn,2023-01-14,00:01:20,6,4,2,0
Phillip,2023-04-16,02:03:26,9,4,5,1
Marilyn,2023-06-19,09:25:58,8,8,0,0
Lisa,2023-12-21,20:42:18,10,6,4,0
Andrew,2023-04-25,18:34:43,10,8,2,2
Ronald,2023-03-17,04:49:39,8,8,0,2
Andrew,2023-04-12,13:30:54,10,7,3,0
Danielle,2023-11-07,07:09:57,8,7,1,2
John,2023-03-27,13:26:14,6,6,0,1
Natalie,2023-10-24,19:53:24,10,8,2,0
Luis,2023-01-21,09:43:49,9,4,5,2
Cheyenne,2023-01-08,23:46:02,7,6,1,2
Tammy,2023-04-07,05:23:21,8,6,2,1
Kathleen,2023-03-04,18:40:56,10,4,6,2
David,2023-01-08,16:05:43,7,4,3,1
Kenneth,2023-11-04,06:52:51,9,6,3,0
Wendy,2023-05-24,09:03:17,8,4,4,1
Ronald,2023-11-25,20:01:58,9,8,1,1
Haley,2023-03-28,10:18:50,9,4,5,2
Aaron,2023-10-31,04:44:42,7,5,2,1
Courtney,2023-11-07,03:25:38,9,5,4,2
Maria,2023-12-10,01:28:37,10,9,1,1
Courtney,2023-03-19,18:09:43,6,4,2,1
Charles,2023-01-27,19:55:48,7,4,3,0
Melinda,2023-11-12,04:08:31,10,7,3,1
Lori,2023-10-21,18:16:22,6,4,2,1
Jessica,2023-03-01,11:02:47,6,6,0,0
Laura,2023-03-07,17:26:13,7,5,2,1
Timothy,2023-03-30,21:44:00,9,4,5,0
Elizabeth,2023-01-09,20:33:51,9,8,1,0
Louis,2023-01-26,15:36:22,6,6,0,1
Christian,2023-02-23,06:52:57,6,5,1,2
John,2023-09-27,01:16:17,7,4,3,1
Aaron,2023-09-24,15:02:33,7,4,3,1
Brenda,2023-08-22,16:25:54,9,5,4,2
Juan,2023-05-28,06:52:34,9,8,1,1
Brenda,2023-05-31,04:26:51,8,5,3,1
Andrea,2023-12-02,23:33:24,9,8,1,0
Kari,2023-09-09,19:24:35,6,6,0,1
Matthew,2023-08-31,18:57:23,6,5,1,2
Evan,2023-07-17,17:45:59,6,6,0,2
Julie,2023-12-07,14:04:05,7,6,1,2
Dustin,2023-03-14,21:07:31,6,6,0,0
Cheryl,2023-12-01,08:44:57,6,5,1,0
Adam,2023-05-14,23:12:59,8,8,0,0
Briana,2023-09-07,13:37:49,9,8,1,1
Stephanie,2023-09-23,18:46:57,8,8,0,1
Justin,2023-10-27,23:04:16,10,7,3,2
Dustin,2023-05-27,15:03:11,8,6,2,2
Wendy,2023-03-25,04:26:55,9,6,3,2
Evan,2023-04-17,10:21:29,10,5,5,1
Adam,2023-02-17,14:37:16,6,4,2,0
Tanya,2023-12-20,17:36:43,10,4,6,1
Vincent,2023-04-19,04:21:06,9,5,4,1
Robert,2023-02-23,06:29:27,8,8,0,1
Ryan,2023-06-14,07:14:10,6,6,0,1
Nicole,2023-09-07,12:15:05,10,4,6,2
Cheryl,2023-02-06,22:55:50,8,4,4,0
Veronica,2023-12-25,08:26:22,7,4,3,0
Elijah,2023-07-10,18:11:25,10,4,6,2
Christina,2023-09-28,02:04:50,10,7,3,1
Kari,2023-02-09,13:05:15,9,4,5,2
Jason,2023-03-06,01:27:01,10,5,5,2
Kyle,2023-09-16,02:18:50,9,8,1,2
Kari,2023-01-07,22:39:58,7,6,1,1
Michael,2023-07-05,19:13:59,7,4,3,0
Susan,2023-09-14,01:21:03,9,8,1,0
Charles,2023-12-20,10:13:12,6,4,2,0
Tammy,2023-05-04,00:26:30,6,4,2,2
Julie,2023-10-13,05:14:53,6,5,1,1
Marilyn,2023-05-21,06:41:15,8,5,3,1
Justin,2023-11-25,09:59:09,6,4,2,0
Kenneth,2023-05-26,23:02:39,10,4,6,0
Jared,2023-07-16,21:35:10,8,8,0,1
Edward,2023-07-20,10:52:19,6,4,2,2
Tyler,2023-05-01,18:48:25,9,5,4,1
Glenn,2023-02-04,13:10:25,9,7,2,1
Larry,2023-05-13,12:46:32,7,7,0,1
Michael,2023-10-05,13:46:27,8,8,0,1
Jennifer,2023-02-28,08:10:56,8,7,1,1
Katelyn,2023-07-06,12:41:46,8,7,1,0
Bradley,2023-10-18,07:56:35,6,6,0,1
Matthew,2023-08-12,17:47:40,6,5,1,2
Tanya,2023-10-23,03:02:39,8,7,1,1
Dustin,2023-09-29,14:38:56,8,6,2,2
Tyler,2023-12-01,01:50:11,7,6,1,2
Kenneth,2023-07-20,01:59:18,10,9,1,0
Tyler,2023-01-26,08:46:22,10,8,2,0
Melody,2023-03-31,01:36:40,7,6,1,2
Melissa,2023-12-28,04:12:18,7,6,1,2
Karen,2023-12-12,22:26:30,9,8,1,0
Melody,2023-02-18,01:28:26,7,7,0,2
Jennifer,2023-06-07,19:17:06,8,4,4,1
Evan,2023-04-12,00:26:14,10,5,5,2
Alicia,2023-03-15,19:57:39,6,5,1,1
Tyler,2023-05-16,01:53:14,7,4,3,0
Marilyn,2023-09-27,11:37:38,9,9,0,2
Gina,2023-04-19,02:36:55,6,4,2,2
James,2023-09-06,01:39:55,9,8,1,1
Vincent,2023-11-10,13:14:27,7,4,3,0
Natalie,2023-12-30,23:20:23,9,6,3,2
Briana,2023-02-18,05:16:55,8,4,4,0
Aaron,2023-01-21,21:03:58,8,4,4,0
Courtney,2023-02-10,11:06:31,8,7,1,2
Brenda,2023-11-09,21:20:28,8,4,4,1
Anita,2023-03-21,05:31:21,6,5,1,0
Larry,2023-11-03,09:09:07,6,6,0,1
Sarah,2023-06-11,09:27:35,8,6,2,0
Kenneth,2023-01-02,10:02:31,10,9,1,2
Gregory,2023-06-21,08:07:57,9,8,1,2
Theresa,2023-08-12,10:06:11,6,4,2,2
Edward,2023-03-31,05:30:53,9,9,0,0
Joseph,2023-01-17,20:44:27,10,7,3,1
Katherine,2023-11-22,00:22:17,8,8,0,0
Gregory,2023-11-26,01:33:13,8,8,0,1
Vincent,2023-07-15,19:33:43,6,5,1,0
Duane,2023-09-16,00:29:04,7,6,1,2
Lisa,2023-05-10,16:44:04,8,8,0,0
Kyle,2023-03-08,23:13:13,7,4,3,1
Katelyn,2023-02-08,20:35:06,7,4,3,0
Ryan,2023-05-22,12:28:33,8,7,1,0
Nicole,2023-08-11,19:35:00,7,6,1,1
Christina,2023-12-15,01:38:22,9,7,2,0
Travis,2023-05-13,05:37:34,9,5,4,2
Robert,2023-03-15,16:11:32,9,9,0,0
Andrea,2023-03-10,15:00:41,8,7,1,1
Amanda,2023-09-07,13:56:30,7,6,1,2
Brittany,2023-02-02,23:38:13,10,6,4,2
Katherine,2023-06-27,00:01:32,6,4,2,2
Tammy,2023-10-29,18:55:15,8,7,1,2
Justin,2023-01-03,01:33:58,9,8,1,1
Andrew,2023-04-22,21:42:12,8,6,2,0
Lori,2023-07-31,14:35:39,8,5,3,1
David,2023-01-18,01:23:52,6,6,0,2
Dustin,2023-04-20,00:48:59,9,4,5,0
Brian,2023-04-07,04:44:04,6,4,2,1
Linda,2023-04-01,15:21:31,9,4,5,0
Danielle,2023-03-04,16:49:09,6,5,1,0
Christopher,2023-03-25,19:25:17,9,6,3,1
Linda,2023-09-09,18:47:16,9,7,2,0
Diane,2023-09-15,02:21:31,7,6,1,0
Patricia,2023-04-06,17:08:14,8,6,2,2
Michael,2023-01-18,17:47:49,7,4,3,2
Gregory,2023-10-27,02:51:21,7,5,2,0
Christian,2023-02-11,17:11:51,7,7,0,0
Joseph,2023-11-18,18:04:42,6,5,1,2
Jeffrey,2023-08-09,14:18:52,7,5,2,2
Alicia,2023-12-23,04:45:07,7,6,1,2
Theresa,2023-10-24,14:10:25,10,6,4,1
Sara,2023-08-10,20:23:40,7,7,0,1
Karen,2023-02-16,09:58:11,6,4,2,2
Cheyenne,2023-05-24,22:52:51,6,5,1,1
Karen,2023-12-20,21:31:50,9,5,4,2
John,2023-05-02,03:56:35,8,6,2,0
Christopher,2023-10-05,22:46:36,7,6,1,0
Marilyn,2023-04-01,13:15:59,7,6,1,1
Haley,2023-12-29,15:56:39,8,4,4,2
Pamela,2023-09-26,15:03:23,10,7,3,1
Mary,2023-02-15,01:04:40,7,4,3,2
Nicole,2023-11-06,01:26:44,7,7,0,1
Stacey,2023-11-19,07:47:41,10,8,2,2
Elizabeth,2023-01-31,08:44:41,9,6,3,0
Pamela,2023-10-16,06:07:36,6,4,2,2
Katelyn,2023-03-01,01:20:32,7,5,2,1
Justin,2023-11-10,17:07:31,6,4,2,1
Edward,2023-03-16,05:49:05,9,5,4,2
Jennifer,2023-10-14,10:46:36,7,5,2,0
Luis,2023-02-18,19:58:03,9,6,3,1
Katelyn,2023-04-21,15:27:02,10,7,3,0
Joseph,2023-08-23,20:12:46,6,4,2,0
Wendy,2023-12-26,16:40:52,8,8,0,2
Andrea,2023-12-09,03:29:51,9,4,5,0
John,2023-10-04,17:12:44,9,8,1,1
Evan,2023-10-23,07:07:15,7,5,2,0
Sandra,2023-01-14,03:48:32,7,7,0,1
David,2023-08-12,10:28:45,9,7,2,0
Adam,2023-04-10,04:26:23,7,7,0,0
Sandra,2023-04-29,00:33:19,9,9,0,2
Phillip,2023-08-01,16:52:41,9,6,3,0
Alicia,2023-04-02,05:56:51,6,5,1,2
Steven,2023-07-04,05:15:38,6,6,0,0
Cheyenne,2023-08-12,23:10:40,8,7,1,2
Briana,2023-04-01,08:34:49,9,8,1,1
Brian,2023-02-15,16:36:41,10,4,6,2
Tyler,2023-03-19,04:00:12,6,5,1,1
Julia,2023-05-31,20:03:34,8,8,0,2
Kari,2023-10-24,00:28:48,6,6,0,1
Brian,2023-01-20,15:04:24,6,6,0,1
Tanya,2023-02-03,22:29:03,8,7,1,2
Vincent,2023-12-21,10:56:14,10,7,3,1
Diane,2023-05-26,14:00:15,6,4,2,0
Laura,2023-05-18,23:51:46,6,4,2,2
Bradley,2023-07-17,19:00:24,10,6,4,2
Louis,2023-07-12,12:38:56,8,4,4,0
Julie,2023-12-10,09:25:13,7,5,2,0
Jared,2023-06-19,08:42:50,6,5,1,1
Courtney,2023-03-14,01:36:11,6,5,1,2
Marilyn,2023-01-23,18:45:10,8,7,1,0
Amy,2023-07-29,04:24:40,8,4,4,0
Elijah,2023-07-01,08:09:42,9,4,5,0
Samuel,2023-01-14,17:01:45,7,6,1,0
Juan,2023-06-29,15:35:44,6,5,1,0
Kyle,2023-01-22,17:37:06,10,10,0,0
Natalie,2023-01-27,03:24:50,6,5,1,2
Mary,2023-09-04,00:17:11,6,6,0,0
Laura,2023-06-19,20:06:53,9,9,0,1
Nicole,2023-04-17,01:47:03,6,6,0,2
Larry,2023-11-30,19:07:41,8,7,1,0
Maria,2023-04-08,21:57:03,8,8,0,0
Elijah,2023-01-14,12:23:54,8,8,0,2
Larry,2023-09-17,07:38:08,9,4,5,1
Nicole,2023-10-21,01:31:03,6,4,2,0
Kelly,2023-05-04,04:48:10,10,8,2,1
Sarah,2023-10-16,15:29:14,6,6,0,0
Sandra,2023-02-01,03:32:21,9,5,4,0
Phillip,2023-08-30,08:15:53,6,4,2,1
Tracie,2023-05-05,02:51:04,10,7,3,1
Michelle,2023-05-28,10:19:06,7,4,3,0
Glenn,2023-06-02,17:37:14,7,6,1,2
Sarah,2023-04-11,20:41:28,10,8,2,1
Sarah,2023-04-15,15:52:19,9,9,0,1
Veronica,2023-06-05,02:06:18,7,4,3,0
Evan,2023-11-16,08:01:32,9,7,2,1
Julia,2023-05-11,12:00:12,9,4,5,1
Melody,2023-08-03,20:12:02,9,5,4,2
Courtney,2023-07-14,00:11:15,10,8,2,1
Travis,2023-11-09,03:57:14,6,6,0,2
Kyle,2023-03-31,13:47:06,8,8,0,1
Courtney,2023-05-23,15:32:46,6,5,1,1
Tammy,2023-12-06,14:59:12,7,4,3,2
Jared,2023-11-30,03:42:14,6,5,1,0
Luis,2023-07-25,10:03:32,6,5,1,1
Phillip,2023-08-28,13:55:09,6,4,2,2
Andrea,2023-03-07,10:57:15,10,10,0,0
Haley,2023-06-17,11:32:28,9,6,3,1
Carol,2023-12-14,12:36:37,7,5,2,2
Lisa,2023-04-04,15:56:40,7,5,2,1
Andrea,2023-01-26,02:27:15,6,4,2,1
Stephanie,2023-12-01,12:46:16,7,7,0,1
Christina,2023-03-23,12:24:58,7,4,3,0
Adam,2023-08-14,19:44:52,10,5,5,0
Susan,2023-03-29,01:27:22,6,6,0,0
Charles,2023-02-08,21:01:37,7,4,3,1
Cheryl,2023-10-15,17:43:26,8,6,2,1
Jessica,2023-08-26,01:05:13,8,7,1,1
Julia,2023-03-20,19:03:21,8,4,4,1
Robert,2023-02-21,10:42:46,10,7,3,0
Evan,2023-08-24,20:49:14,8,5,3,1
Louis,2023-05-21,12:50:14,10,8,2,0
Heather,2023-07-26,20:17:51,6,4,2,0
Dustin,2023-05-03,00:54:34,6,5,1,2
Sarah,2023-07-19,03:32:55,8,4,4,1
Melinda,2023-03-08,17:11:55,10,7,3,1
Aaron,2023-08-14,21:23:08,6,4,2,1
Andre,2023-06-14,01:59:25,8,4,4,2
Brian,2023-08-06,18:31:51,7,7,0,0
Christian,2023-08-03,18:11:11,9,8,1,2
Julia,2023-11-10,01:52:30,7,4,3,2
Gregory,2023-07-23,21:10:46,10,6,4,1
Katherine,2023-07-16,12:13:15,10,4,6,1
Veronica,2023-07-20,23:49:17,6,4,2,2
Tyler,2023-11-08,10:22:45,8,6,2,0
Gina,2023-03-18,23:58:53,9,7,2,1
Jared,2023-03-22,14:05:29,8,5,3,0
Laura,2023-04-16,01:10:37,8,5,3,1
Linda,2023-03-10,07:39:53,6,5,1,1
Edward,2023-10-02,06:00:36,8,8,0,2
Kari,2023-09-30,16:04:54,8,6,2,0
Cheryl,2023-12-23,11:54:23,7,4,3,2
Danielle,2023-03-27,22:47:53,7,4,3,1
Anita,2023-01-19,03:37:28,8,4,4,0
Stacey,2023-08-26,04:41:02,7,4,3,0
Alicia,2023-06-23,00:02:30,9,5,4,2
Susan,2023-11-26,10:16:48,8,7,1,0
Andre,2023-07-02,21:04:45,9,4,5,0
Tyler,2023-10-28,18:57:18,6,4,2,1
Gina,2023-09-12,11:22:52,7,5,2,0
Gina,2023-12-16,19:13:58,9,4,5,1
Julie,2023-06-12,04:44:33,10,10,0,0
Melinda,2023-01-02,01:41:09,9,5,4,2
Lisa,2023-05-06,08:29:52,9,7,2,2
Adam,2023-10-04,08:08:35,6,5,1,0
Jessica,2023-06-25,13:08:25,7,4,3,0
Kari,2023-05-18,12:30:11,9,5,4,2
Elizabeth,2023-08-25,06:23:19,9,4,5,1
Christina,2023-02-02,08:02:36,6,4,2,1
Phillip,2023-10-02,12:21:06,10,7,3,2
Theresa,2023-06-12,00:10:07,10,5,5,2
Brian,2023-12-21,12:02:56,6,5,1,2
Patricia,2023-07-15,03:51:46,6,4,2,2
John,2023-07-25,04:54:53,10,7,3,2
David,2023-11-04,13:17:57,7,6,1,0
Kelly,2023-05-17,07:09:41,7,4,3,2
Travis,2023-12-26,21:45:03,9,7,2,1
Misty,2023-11-18,13:08:49,10,10,0,2
Haley,2023-09-21,15:59:28,7,4,3,1
Danielle,2023-05-27,05:07:47,6,5,1,2
Wendy,2023-10-29,20:39:50,7,6,1,2
Gina,2023-05-24,10:50:13,10,5,5,1
Andrea,2023-05-10,15:25:32,7,6,1,2
Anita,2023-11-07,00:13:23,10,8,2,2
Phillip,2023-12-11,12:24:48,8,5,3,2
Amy,2023-06-20,12:47:24,10,5,5,1
Tracie,2023-11-07,20:46:40,7,5,2,1
Danielle,2023-12-07,14:23:09,7,4,3,1
Veronica,2023-09-26,11:32:58,8,6,2,1
Diane,2023-08-17,17:54:44,8,5,3,1
Amy,2023-06-21,13:45:36,7,7,0,0
Stephanie,2023-06-29,19:42:29,10,8,2,0
Andrea,2023-12-27,21:07:02,9,9,0,0
Brian,2023-02-14,02:51:51,8,5,3,0
Danielle,2023-02-25,06:21:15,6,6,0,1
Cheyenne,2023-10-17,18:19:18,10,7,3,0
Lisa,2023-10-09,11:39:02,8,5,3,1
Melinda,2023-01-23,01:00:14,10,8,2,2
Travis,2023-06-30,13:21:20,9,8,1,2
Linda,2023-07-16,08:33:37,6,6,0,1
Brittany,2023-05-30,21:46:56,7,4,3,2
Roberto,2023-10-17,02:25:04,9,5,4,1
Cheryl,2023-05-31,17:49:34,7,7,0,2
Veronica,2023-09-29,00:04:10,10,7,3,0
Ryan,2023-10-20,08:35:01,8,8,0,1
Dustin,2023-02-20,20:36:13,6,5,1,0
Natalie,2023-06-02,08:52:29,8,5,3,0
Vincent,2023-01-02,18:32:31,8,5,3,0
Glenn,2023-01-14,08:04:55,9,7,2,1
Edward,2023-09-20,15:53:31,8,7,1,0
Pamela,2023-12-18,05:02:58,8,7,1,0
Glenn,2023-08-30,10:34:21,8,5,3,0
Maria,2023-12-24,04:52:15,10,10,0,0
Danielle,2023-02-18,03:11:39,6,5,1,0
Phillip,2023-11-03,04:00:48,9,6,3,2
Sarah,2023-08-25,05:50:38,8,5,3,1
Pamela,2023-09-09,01:51:18,10,9,1,0
Sara,2023-07-06,03:05:51,8,7,1,0
Marilyn,2023-01-20,09:13:00,6,5,1,0
Nicole,2023-04-14,18:14:49,6,5,1,2
Brian,2023-02-18,21:08:10,10,6,4,1
Carol,2023-08-30,13:52:01,6,6,0,2
Ryan,2023-09-24,22:55:44,7,7,0,0
Julia,2023-09-10,12:30:23,6,4,2,1
Carol,2023-01-23,21:48:52,6,5,1,0
Charles,2023-10-15,20:13:19,8,7,1,2
Christian,2023-11-26,05:35:41,7,4,3,0
Sara,2023-11-30,00:10:39,10,9,1,1
Patricia,2023-12-01,05:36:34,10,8,2,1
Amanda,2023-10-11,02:00:25,7,5,2,0
Gregory,2023-07-16,08:46:52,7,5,2,0
Karen,2023-01-06,19:45:27,6,6,0,1
Lori,2023-10-31,14:25:32,10,9,1,2
Andrew,2023-01-27,21:38:42,9,6,3,1
Ronald,2023-06-08,09:01:18,7,6,1,1
Sara,2023-02-08,10:25:48,9,7,2,1
Linda,2023-05-04,18:07:01,7,6,1,1
Glenn,2023-11-21,03:25:12,8,6,2,1
Sandra,2023-10-27,18:40:32,8,4,4,1
Kathleen,2023-08-30,15:34:29,8,5,3,1
Alicia,2023-06-16,10:09:19,10,5,5,1
Matthew,2023-07-28,00:08:39,7,7,0,2
Amy,2023-07-03,21:25:39,10,6,4,1
Adam,2023-07-26,09:31:10,7,6,1,0
Mary,2023-01-21,22:11:22,10,6,4,0
Maria,2023-08-22,04:12:42,6,4,2,0
Roberto,2023-07-12,16:35:08,6,5,1,1
Sarah,2023-01-10,09:20:33,6,6,0,2
Jason,2023-12-12,05:19:54,7,5,2,0
Diane,2023-02-08,13:56:42,10,6,4,2
Melody,2023-04-16,15:12:33,7,7,0,1
Brittany,2023-02-07,20:59:45,9,4,5,1
Amy,2023-01-01,02:13:50,9,8,1,2
Brian,2023-12-24,20:12:35,8,8,0,1
Julie,2023-10-26,16:46:47,6,6,0,0
Kari,2023-12-13,06:19:20,9,7,2,2
Luis,2023-01-06,09:57:30,10,10,0,1
Veronica,2023-07-17,05:23:53,10,5,5,1
Gregory,2023-02-18,11:05:34,10,7,3,0
Briana,2023-02-22,07:30:37,10,10,0,0
Karen,2023-10-13,02:27:19,7,4,3,1
Roberto,2023-12-28,00:51:31,10,4,6,1
Amy,2023-03-05,06:28:45,7,7,0,2
Tracie,2023-07-02,10:04:04,9,8,1,1
Courtney,2023-06-17,17:21:24,10,9,1,1
Lisa,2023-04-04,19:43:14,8,7,1,0
Bradley,2023-04-06,23:02:11,9,5,4,0
Cheyenne,2023-01-19,22:03:38,7,5,2,0
Kelly,2023-09-14,02:44:00,6,5,1,2
Veronica,2023-05-09,09:46:19,10,4,6,2
Julie,2023-07-05,19:09:16,6,6,0,1
Bradley,2023-03-14,10:34:56,7,6,1,2
Robert,2023-11-16,10:27:06,8,6,2,1
Amanda,2023-10-09,18:32:37,9,9,0,2
Andrea,2023-05-16,03:56:39,8,6,2,0
Stacey,2023-10-22,10:33:58,9,5,4,0
Joseph,2023-08-14,11:41:46,6,5,1,0
Michael,2023-05-06,04:48:04,7,4,3,1
Sara,2023-04-29,23:12:52,8,5,3,0
Kari,2023-04-16,20:53:04,10,4,6,2
Melinda,2024-01-01,22:14:40,7,7,0,2
Jeffrey,2023-05-17,11:25:17,8,8,0,2
Christian,2023-07-24,07:45:15,6,4,2,1
Diane,2023-08-16,14:31:14,10,10,0,2
Bradley,2023-04-25,08:26:43,6,6,0,0
Jared,2023-06-20,22:41:45,10,6,4,2
Stephanie,2023-05-12,21:58:13,10,10,0,0
Christopher,2023-06-02,17:43:35,9,9,0,2
Aaron,2023-06-17,00:11:21,6,6,0,1
Andre,2023-06-01,07:00:07,8,8,0,2
Glenn,2023-06-30,13:43:47,8,5,3,0
Joseph,2023-09-11,14:08:40,8,6,2,1
Misty,2023-10-03,07:18:22,8,4,4,0
Ryan,2023-06-22,02:17:19,8,7,1,0
Andre,2023-03-19,12:04:59,6,6,0,1
Evan,2023-05-15,01:37:44,8,7,1,0
David,2023-10-29,05:50:01,8,7,1,2
Dustin,2023-04-10,16:21:29,10,7,3,2
Michelle,2023-11-29,05:05:03,10,8,2,0
Jessica,2023-01-05,05:02:26,10,8,2,2
Larry,2023-07-31,17:30:31,9,7,2,0
Laura,2023-02-09,03:53:33,7,7,0,1
Heather,2023-04-05,23:26:21,10,10,0,1
Jeffrey,2023-05-31,19:10:02,9,8,1,2
Kelly,2023-11-15,13:19:52,6,6,0,1
Louis,2023-05-28,04:47:14,9,8,1,2
Tyler,2023-04-08,02:40:09,9,9,0,2
Haley,2023-12-04,05:57:40,9,5,4,0
Dustin,2023-03-11,17:14:53,10,4,6,1
Natalie,2023-06-12,09:46:41,7,4,3,2
Michelle,2023-04-29,06:20:11,7,5,2,2
Patricia,2023-06-01,04:52:15,10,8,2,0
Duane,2023-02-16,00:59:23,8,5,3,0
Lori,2023-06-08,09:47:26,6,4,2,2
Vincent,2023-01-15,04:06:07,10,5,5,2
Larry,2023-12-25,09:26:18,6,5,1,0
Diane,2023-04-05,09:30:13,9,8,1,1
Katelyn,2023-11-06,15:18:30,8,8,0,2
Danielle,2023-10-21,14:34:52,6,5,1,2
Ronald,2023-05-23,08:41:48,7,5,2,2
Marilyn,2023-09-21,20:43:30,9,8,1,0
Vincent,2023-12-11,18:50:47,8,8,0,1
Susan,2023-02-04,05:24:09,6,4,2,1
Luis,2023-11-05,02:04:53,7,5,2,2
Maria,2023-07-15,07:28:05,9,4,5,0
Edward,2023-06-25,15:15:28,9,7,2,0
Lori,2023-09-08,17:11:33,8,5,3,0
Glenn,2023-03-14,03:36:21,9,7,2,2
Brittany,2023-01-05,10:53:25,8,7,1,0
Gina,2023-11-28,17:25:17,9,8,1,1
Jennifer,2023-06-18,01:10:20,6,6,0,0
Cheryl,2023-10-14,14:55:12,6,5,1,2
Sandra,2023-11-17,14:55:29,7,7,0,1
Travis,2023-04-20,22:45:00,7,4,3,1
Larry,2023-05-22,11:51:51,7,7,0,0
Heather,2023-07-30,19:23:03,8,8,0,1
Christian,2023-04-16,11:58:46,8,5,3,2
Joseph,2023-05-18,11:22:08,10,9,1,2
Wendy,2023-10-02,10:36:16,10,7,3,2
Gina,2023-03-02,06:55:20,8,4,4,1
Kenneth,2023-10-18,04:49:15,7,7,0,1
Jessica,2023-06-25,07:12:04,8,8,0,1
Amy,2023-01-25,09:09:15,10,5,5,1
Kyle,2023-11-03,19:38:31,10,5,5,1
Cheyenne,2023-08-28,13:01:44,8,4,4,0
Marilyn,2023-12-10,13:08:49,10,7,3,0
Christopher,2023-02-20,20:08:50,10,6,4,0
Jeffrey,2023-12-03,12:21:43,6,6,0,1
Duane,2023-03-17,20:51:15,8,7,1,1
Jeffrey,2023-02-07,03:40:24,10,10,0,2
Anita,2023-12-13,03:11:34,9,6,3,1
James,2023-11-16,02:00:31,8,8,0,1
Sandra,2023-06-22,21:28:49,10,10,0,2
Melissa,2023-06-15,03:27:21,9,8,1,1
Timothy,2023-05-11,15:56:08,7,6,1,2
Courtney,2023-09-14,00:17:38,8,5,3,2
Veronica,2023-07-25,08:19:49,6,4,2,0
Edward,2023-10-13,19:11:44,7,7,0,2
Kathleen,2023-08-21,15:41:48,7,7,0,2
Elizabeth,2023-05-27,12:12:08,8,7,1,0
